mos50,mos100,vif,fsim,mad,gmsd
6.12000000000000,6.65000000000000,0.8301680684089661,0.9980285167694092,7.975423725929353,0.004710271023213863
5,6.12000000000000,0.7402873039245605,0.9959837198257446,23.792618732829073,0.008957537822425365
3.76000000000000,5,0.6190293431282043,0.9913157820701599,44.585239402019226,0.01884080097079277
3.18000000000000,3.65000000000000,0.5127742290496826,0.9843273758888245,63.621831766172456,0.03263629227876663
1.88000000000000,3.18000000000000,0.3583236336708069,0.9555251002311707,100.23020245381561,0.07634548842906952
6.24000000000000,6.94000000000000,0.7860822081565857,0.9973951578140259,0.0,0.006459629628807306
5.71000000000000,7.59000000000000,0.6644010543823242,0.9949864745140076,9.731402189007518,0.012395522557199001
4.47000000000000,5.88000000000000,0.5251675248146057,0.9891080856323242,40.20356278092245,0.024156032130122185
3.53000000000000,4.76000000000000,0.4155075252056122,0.9801744818687439,74.26305069082767,0.04067956283688545
2.65000000000000,3.59000000000000,0.252486914396286,0.9495272636413574,135.6852178527777,0.09942255914211273
5.88000000000000,5.88000000000000,0.8031256794929504,0.9972497820854187,5.7368047530001745,0.005049168132245541
5.24000000000000,6.94000000000000,0.6877003908157349,0.9946117401123047,22.581362291611143,0.009961823932826519
3.94000000000000,5.06000000000000,0.5515778660774231,0.9887134432792664,44.808386471102786,0.020761804655194283
2.76000000000000,4.41000000000000,0.44899141788482666,0.9789285659790039,74.34967533662606,0.03548450767993927
1.65000000000000,2.41000000000000,0.29136306047439575,0.9396657347679138,146.6615430961336,0.08666232973337173
6.35000000000000,7.53000000000000,0.8027283549308777,0.9981064796447754,6.013560252307147,0.0043516396544873714
5.35000000000000,7.24000000000000,0.6833384037017822,0.9961372017860413,24.755149856777663,0.008894887752830982
4.76000000000000,6.82000000000000,0.5372495055198669,0.9912849068641663,49.25723977602247,0.01847529411315918
3.41000000000000,4.65000000000000,0.42029842734336853,0.9833019375801086,70.19072704412666,0.03244258090853691
1.88000000000000,2.35000000000000,0.24613893032073975,0.9502858519554138,126.01651490164308,0.08250481635332108
6.06000000000000,5.82000000000000,0.8204785585403442,0.9980292320251465,2.6722290559888706,0.00440423097461462
5.65000000000000,5.76000000000000,0.708013653755188,0.9960095882415771,12.701773786951955,0.00900790374726057
4.47000000000000,5.53000000000000,0.5671781897544861,0.9910748600959778,32.65644833673545,0.018911302089691162
3.88000000000000,5.18000000000000,0.4482409656047821,0.9828559160232544,52.34217146837707,0.03272275626659393
2,2.76000000000000,0.2716008722782135,0.9484136700630188,109.26811314160399,0.08084925264120102
7.06000000000000,7.53000000000000,0.8282313346862793,0.9981243014335632,2.1567835025428113,0.005492796655744314
6,7.76000000000000,0.7201170325279236,0.9965828061103821,17.969354452202612,0.01131823007017374
5.59000000000000,6.65000000000000,0.5955982804298401,0.9935024380683899,41.155055131792594,0.022978611290454865
3.88000000000000,4.88000000000000,0.4959849417209625,0.9881862998008728,62.225148643879756,0.03805600851774216
2.71000000000000,4.53000000000000,0.3356907367706299,0.9693699479103088,101.77788288294765,0.08720922470092773
6.24000000000000,7,0.8362776637077332,0.9983235001564026,1.4913240524398435,0.004157875664532185
5.35000000000000,6.65000000000000,0.729534387588501,0.9965859651565552,5.629637968322843,0.008822872303426266
4.65000000000000,5.65000000000000,0.5985914468765259,0.9927492141723633,15.422586784450505,0.018724782392382622
4.06000000000000,5.29000000000000,0.48511385917663574,0.9865450263023376,36.18064678694112,0.03336932882666588
2.12000000000000,3.06000000000000,0.3048485219478607,0.9617023468017578,78.95355542651002,0.0834319144487381
4.06000000000000,4.41000000000000,0.6697767972946167,0.9900562763214111,17.604682727537583,0.0036468328908085823
3.53000000000000,4.71000000000000,0.5577026009559631,0.9867772459983826,30.24362818896835,0.006327840033918619
2.53000000000000,3.12000000000000,0.4280979335308075,0.9741867780685425,47.48027890847217,0.01396915689110756
1.94000000000000,2.65000000000000,0.33417192101478577,0.9643920063972473,63.894510213331344,0.024087801575660706
1.29000000000000,1.59000000000000,0.20015980303287506,0.9367444515228271,109.9340080792042,0.05775531008839607
6.29000000000000,5.71000000000000,0.8304585218429565,0.9976533651351929,8.176106652500838,0.004973314236849546
5.76000000000000,5.88000000000000,0.724176824092865,0.9957751035690308,18.276606966510332,0.010283484123647213
4.35000000000000,5.59000000000000,0.5993791222572327,0.9918045997619629,31.803536865995852,0.02096630074083805
4.35000000000000,4.53000000000000,0.4930216372013092,0.9858111143112183,46.32668647913493,0.036908507347106934
3.18000000000000,3.71000000000000,0.32570236921310425,0.9626907706260681,88.0322179553379,0.08617837727069855
5.12000000000000,6.12000000000000,0.7458625435829163,0.9976913928985596,7.155945121030883,0.0036384686827659607
4.59000000000000,5.18000000000000,0.6202685236930847,0.9955576658248901,18.033775885860113,0.006870432756841183
3.53000000000000,4.47000000000000,0.47157782316207886,0.9896627068519592,38.422413543953766,0.01554115954786539
2.76000000000000,3.88000000000000,0.36272934079170227,0.9802494645118713,58.615800147629244,0.027504127472639084
1.65000000000000,1.82000000000000,0.20393896102905273,0.9385227560997009,118.78752427592245,0.07872511446475983
5.76000000000000,6.59000000000000,0.8437110781669617,0.998139500617981,2.019236530292894,0.005409119185060263
4.88000000000000,5.94000000000000,0.7428093552589417,0.9964749813079834,8.372076934385118,0.011198677122592926
4.53000000000000,5.53000000000000,0.6209172606468201,0.9928926825523376,22.25203024892866,0.022958435118198395
3.29000000000000,4.41000000000000,0.5171169638633728,0.9873347282409668,36.94527817822615,0.037013765424489975
2.35000000000000,2.65000000000000,0.35545530915260315,0.9665102362632751,74.61848500603791,0.08146173506975174
6.65000000000000,5.82000000000000,0.8039992451667786,0.9979678392410278,1.1686776436869748,0.004059674683958292
5.88000000000000,6,0.6845450401306152,0.9959469437599182,4.286636610772258,0.008047514595091343
4.12000000000000,5.71000000000000,0.5423080325126648,0.9909408688545227,16.14328825326908,0.016806170344352722
3.12000000000000,4.12000000000000,0.4279513359069824,0.983090877532959,37.44498733125463,0.028960095718503
2,2.94000000000000,0.2643026113510132,0.9507728219032288,115.31355568427979,0.07619361579418182
5.65000000000000,6,0.8033852577209473,0.9970959424972534,19.187456491786417,0.0055300043895840645
5.71000000000000,5.88000000000000,0.697746753692627,0.9943238496780396,36.382752965610074,0.01154178287833929
4.24000000000000,5.18000000000000,0.5727874636650085,0.9881841540336609,70.7755098975561,0.022718673571944237
2.76000000000000,4,0.4723236858844757,0.9785634279251099,108.18420516289366,0.03840819001197815
1.94000000000000,2.41000000000000,0.32339754700660706,0.9484507441520691,171.5231983615003,0.08505847305059433
5.76000000000000,5.71000000000000,0.8427481055259705,0.9984803199768066,6.4016574789948315,0.004010169766843319
5.88000000000000,6.12000000000000,0.7369186878204346,0.9969562888145447,17.453394272277883,0.008574848994612694
4.06000000000000,5.24000000000000,0.6026279926300049,0.9932029247283936,37.087150495604476,0.018844231963157654
3.76000000000000,4,0.48383843898773193,0.9874691963195801,56.802414630730354,0.033519405871629715
2.12000000000000,2.82000000000000,0.28990599513053894,0.9626212120056152,99.97641768199145,0.08444935083389282
6.29000000000000,6.65000000000000,0.8347893953323364,0.9981206655502319,5.175058947233016,0.0044446708634495735
5.82000000000000,6.12000000000000,0.730614423751831,0.9961887001991272,14.117411869991171,0.00939849577844143
5.24000000000000,5.53000000000000,0.5970940589904785,0.9918721318244934,32.63113202417016,0.019574791193008423
4.24000000000000,4.71000000000000,0.4817318916320801,0.9846409559249878,51.544159515387435,0.03404080122709274
2.12000000000000,2.88000000000000,0.3079453110694885,0.9559070467948914,105.54335350986729,0.08334570378065109
6,6.12000000000000,0.8362185955047607,0.9982979893684387,4.695833523979465,0.003880496136844158
5.47000000000000,5.88000000000000,0.7320973873138428,0.9966259002685547,14.40667817045616,0.00815445277839899
4.94000000000000,5,0.599595844745636,0.9924725294113159,37.88373036326306,0.017999043688178062
3.53000000000000,4.18000000000000,0.4881429970264435,0.9856032729148865,58.537476970039705,0.031976811587810516
2.24000000000000,2.35000000000000,0.31302645802497864,0.9605270624160767,111.86935149316504,0.07967229187488556
5.76000000000000,6.41000000000000,0.8321004509925842,0.9976683259010315,11.128858533700239,0.005482969805598259
5.06000000000000,5.65000000000000,0.7295709848403931,0.9957996010780334,28.65080683589665,0.011091678403317928
4.12000000000000,4.47000000000000,0.6022253632545471,0.9914317727088928,49.68868266246834,0.02319195680320263
3,3.59000000000000,0.5001388788223267,0.98531574010849,69.9250798196285,0.039329513907432556
2.18000000000000,2.71000000000000,0.33881476521492004,0.9603797197341919,126.06212437036916,0.09028082340955734
5.65000000000000,6.65000000000000,0.8253101706504822,0.9979264140129089,0.0,0.004920524079352617
5.88000000000000,6.65000000000000,0.7169309854507446,0.9964563846588135,4.64524028662602,0.010015083476901054
5.18000000000000,6.18000000000000,0.5917197465896606,0.9933860898017883,17.362641864619704,0.019728371873497963
4.06000000000000,4.53000000000000,0.48913097381591797,0.9886987209320068,33.20210752754257,0.03383360803127289
2.41000000000000,3.94000000000000,0.326251357793808,0.9719960689544678,69.08266188004374,0.07962339371442795
6.24000000000000,6.53000000000000,0.7810367941856384,0.9977577328681946,10.603452738864231,0.005268197041004896
5.47000000000000,6.18000000000000,0.6609996557235718,0.9955040812492371,40.91911092865738,0.010265631601214409
4.53000000000000,5.35000000000000,0.5199986696243286,0.9901531934738159,66.69655807171526,0.020238244906067848
3.47000000000000,4.24000000000000,0.406781405210495,0.9813333749771118,90.1908956249398,0.03486925736069679
2.06000000000000,2.76000000000000,0.24396087229251862,0.9417664408683777,147.9666106553381,0.08292615413665771
